date,demand_gwh,fiscal_year
2012-08-01,423.85,2012/13
2012-09-01,426.42,2012/13
2012-10-01,379.64,2012/13
2012-11-01,369.25,2012/13
2012-12-01,345.36,2012/13
2013-01-01,359.12,2012/13
2013-02-01,357.39,2012/13
2013-03-01,362.45,2012/13
2013-04-01,340.48,2012/13
2013-05-01,323.54,2012/13
2013-06-01,431.62,2012/13
2013-07-01,430.93,2012/13
2013-08-01,449.23,2013/14
2013-09-01,452.04,2013/14
2013-10-01,402.45,2013/14
2013-11-01,391.37,2013/14
2013-12-01,366.14,2013/14
2014-01-01,380.72,2013/14
2014-02-01,378.81,2013/14
2014-03-01,384.19,2013/14
2014-04-01,360.91,2013/14
2014-05-01,342.95,2013/14
2014-06-01,457.52,2013/14
2014-07-01,456.79,2013/14
2014-08-01,480.54,2014/15
2014-09-01,483.55,2014/15
2014-10-01,430.72,2014/15
2014-11-01,418.88,2014/15
2014-12-01,391.92,2014/15
2015-01-01,407.52,2014/15
2015-02-01,405.48,2014/15
2015-03-01,411.24,2014/15
2015-04-01,386.35,2014/15
2015-05-01,367.10,2014/15
2015-06-01,489.52,2014/15
2015-07-01,488.73,2014/15
2015-08-01,518.24,2015/16
2015-09-01,521.49,2015/16
2015-10-01,464.38,2015/16
2015-11-01,451.59,2015/16
2015-12-01,422.49,2015/16
2016-01-01,439.31,2015/16
2016-02-01,437.12,2015/16
2016-03-01,443.31,2015/16
2016-04-01,416.47,2015/16
2016-05-01,395.72,2015/16
2016-06-01,527.86,2015/16
2016-07-01,526.99,2015/16
2016-08-01,636.18,2016/17
2016-09-01,640.06,2016/17
2016-10-01,569.77,2016/17
2016-11-01,554.16,2016/17
2016-12-01,518.20,2016/17
2017-01-01,538.88,2016/17
2017-02-01,536.28,2016/17
2017-03-01,543.88,2016/17
2017-04-01,510.87,2016/17
2017-05-01,485.53,2016/17
2017-06-01,647.70,2016/17
2017-07-01,646.66,2016/17
2017-08-01,667.53,2017/18
2017-09-01,671.60,2017/18
2017-10-01,597.68,2017/18
2017-11-01,581.55,2017/18
2017-12-01,543.94,2017/18
2018-01-01,565.84,2017/18
2018-02-01,563.11,2017/18
2018-03-01,570.99,2017/18
2018-04-01,536.52,2017/18
2018-05-01,509.98,2017/18
2018-06-01,680.52,2017/18
2018-07-01,733.06,2017/18
2018-08-01,709.62,2018/19
2018-09-01,714.01,2018/19
2018-10-01,635.63,2018/19
2018-11-01,618.17,2018/19
2018-12-01,578.86,2018/19
2019-01-01,602.12,2018/19
2019-02-01,599.21,2018/19
2019-03-01,607.61,2018/19
2019-04-01,570.67,2018/19
2019-05-01,542.58,2018/19
2019-06-01,783.77,2018/19
2019-07-01,768.42,2018/19
2019-08-01,743.21,2019/20
2019-09-01,826.14,2019/20
2019-10-01,666.03,2019/20
2019-11-01,647.58,2019/20
2019-12-01,606.25,2019/20
2020-01-01,630.50,2019/20
2020-02-01,627.45,2019/20
2020-03-01,636.00,2019/20
2020-04-01,598.00,2019/20
2020-05-01,568.18,2019/20
2020-06-01,647.83,2019/20
2020-07-01,697.00,2019/20
2020-08-01,786.73,2020/21
2020-09-01,792.45,2020/21
2020-10-01,704.32,2020/21
2020-11-01,684.37,2020/21
2020-12-01,641.23,2020/21
2021-01-01,667.21,2020/21
2021-02-01,663.89,2020/21
2021-03-01,673.56,2020/21
2021-04-01,632.12,2020/21
2021-05-01,601.12,2020/21
2021-06-01,797.36,2020/21
2021-07-01,823.45,2020/21
2021-08-01,856.89,2021/22
2021-09-01,863.41,2021/22
2021-10-01,768.23,2021/22
2021-11-01,746.92,2021/22
2021-12-01,699.18,2021/22
2022-01-01,727.45,2021/22
2022-02-01,724.12,2021/22
2022-03-01,734.67,2021/22
2022-04-01,689.78,2021/22
2022-05-01,655.47,2021/22
2022-06-01,871.23,2021/22
2022-07-01,895.67,2021/22
2022-08-01,932.45,2022/23
2022-09-01,939.87,2022/23
2022-10-01,836.54,2022/23
2022-11-01,813.21,2022/23
2022-12-01,761.45,2022/23
2023-01-01,792.34,2022/23
2023-02-01,788.76,2022/23
2023-03-01,800.12,2022/23
2023-04-01,751.23,2022/23
2023-05-01,714.08,2022/23
2023-06-01,950.67,2022/23
2023-07-01,978.34,2022/23
2023-08-01,1018.92,2023/24
2023-09-01,1026.78,2023/24
2023-10-01,913.56,2023/24
2023-11-01,888.23,2023/24
2023-12-01,831.67,2023/24
2024-01-01,865.12,2023/24
2024-02-01,861.34,2023/24
2024-03-01,873.89,2023/24
2024-04-01,820.45,2023/24
2024-05-01,779.87,2023/24
2024-06-01,1037.56,2023/24
2024-07-01,1068.23,2023/24
2024-08-01,1112.45,2024/25
2024-09-01,1120.87,2024/25
2024-10-01,997.63,2024/25
2024-11-01,969.78,2024/25
2024-12-01,908.45,2024/25
2025-01-01,944.89,2024/25
2025-02-01,940.67,2024/25
2025-03-01,954.23,2024/25
2025-04-01,896.34,2024/25
2025-05-01,851.78,2024/25
2025-06-01,1133.56,2024/25
2025-07-01,1167.89,2024/25
2025-08-01,1215.34,2025/26
2025-09-01,1224.56,2025/26
2025-10-01,1089.78,2025/26
2025-11-01,1059.34,2025/26
2025-12-01,991.89,2025/26
